shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4:10,35.05580,-85.27031,2000015,
4:11,35.05523,-85.26788,2000015,
4:12,35.05200,-85.30974,2000015,
4:13,35.05200,-85.30974,2000015,
4:14,35.05580,-85.27031,2000015,
4:15,35.05200,-85.30974,2000015,
7:01,35.05200,-85.30974,2000015,
8:51,35.04907,-85.24303,2000015,
8:52,35.05529,-85.26803,2000015,
8:53,35.05529,-85.26803,2000015,
8:54,35.05529,-85.26803,2000015,
9:03,35.05580,-85.27031,2000015,
1:04,35.05582,-85.27036,2000016,
1:65,34.98822,-85.31729,2000016,
1:66,34.98822,-85.31729,2000016,
10A:04,35.05582,-85.27036,2000016,
10C:03,35.05582,-85.27036,2000016,
10C:05,35.05582,-85.27036,2000016,
10C:06,35.05582,-85.27036,2000016,
10G:03,35.05582,-85.27036,2000016,
10G:54,35.07144,-85.24916,2000016,
10G:55,35.07144,-85.24916,2000016,
13:02,35.05582,-85.27036,2000016,
15:01,35.04858,-85.31068,2000016,
15:03,35.05582,-85.27036,2000016,
16:06,35.05582,-85.27036,2000016,
2:01,35.04259,-85.30904,2000016,
2:02,35.05582,-85.27036,2000016,
2:51,35.07371,-85.30839,2000016,
2:53,35.07371,-85.30839,2000016,
21:01,35.04883,-85.30950,2000016,
21:02,35.05582,-85.27036,2000016,
28:01,35.04996,-85.30963,2000016,
28:02,35.05582,-85.27036,2000016,
3:15,35.05582,-85.27036,2000016,
3:51,35.07327,-85.15589,2000016,
3:52,35.07667,-85.15318,2000016,
3:53,35.07327,-85.15589,2000016,
33:51,35.05403,-85.31109,2000016,
34:99,35.06255,-85.30505,2000016,
4:10,35.05582,-85.27036,2000016,
4:11,35.05518,-85.26773,2000016,
4:14,35.05582,-85.27036,2000016,
4:66,35.03713,-85.15995,2000016,
8:52,35.05523,-85.26788,2000016,
8:53,35.05523,-85.26788,2000016,
8:54,35.05523,-85.26788,2000016,
9:03,35.05582,-85.27036,2000016,
1:03,35.05183,-85.30974,2000017,
1:04,35.05588,-85.27051,2000017,
1:65,34.98817,-85.31714,2000017,
1:66,34.98817,-85.31714,2000017,
10A:01,35.04251,-85.30894,2000017,
10A:04,35.05588,-85.27051,2000017,
10A:51,35.05846,-85.26728,2000017,
10C:02,35.04251,-85.30894,2000017,
10C:03,35.05588,-85.27051,2000017,
10C:05,35.05588,-85.27051,2000017,
10C:06,35.05588,-85.27051,2000017,
10C:07,35.04251,-85.30894,2000017,
10G:03,35.05588,-85.27051,2000017,
10G:04,35.04251,-85.30894,2000017,
10G:52,35.06978,-85.24671,2000017,
10G:56,35.06978,-85.24671,2000017,
13:02,35.05588,-85.27051,2000017,
13:03,35.04869,-85.30956,2000017,
15:03,35.05588,-85.27051,2000017,
16:06,35.05588,-85.27051,2000017,
16:07,35.04869,-85.30956,2000017,
16:12,35.04251,-85.30894,2000017,
16:13,35.04251,-85.30894,2000017,
19:54,35.02372,-85.19784,2000017,
19:55,35.02372,-85.19784,2000017,
2:02,35.05588,-85.27051,2000017,
21:02,35.05588,-85.27051,2000017,
21:51,35.04644,-85.32015,2000017,
21:52,35.04644,-85.32015,2000017,
21:53,35.04644,-85.32015,2000017,
21:55,35.04644,-85.32015,2000017,
28:02,35.05588,-85.27051,2000017,
28:51,35.09992,-85.23897,2000017,
28:52,35.09992,-85.23897,2000017,
3:02,35.05183,-85.30974,2000017,
3:15,35.05588,-85.27051,2000017,
3:51,35.07339,-85.15588,2000017,
3:52,35.07664,-85.15310,2000017,
3:53,35.07339,-85.15588,2000017,
4:10,35.05588,-85.27051,2000017,
4:11,35.05512,-85.26757,2000017,
4:12,35.05183,-85.30974,2000017,
4:13,35.05183,-85.30974,2000017,
4:14,35.05588,-85.27051,2000017,
4:15,35.05183,-85.30974,2000017,
7:01,35.05183,-85.30974,2000017,
8:51,35.04930,-85.24309,2000017,
8:52,35.05518,-85.26773,2000017,
8:53,35.05518,-85.26773,2000017,
8:54,35.05518,-85.26773,2000017,
9:02,35.04869,-85.30956,2000017,
9:03,35.05588,-85.27051,2000017,
1:04,35.05592,-85.27062,2000018,
1:65,34.98811,-85.31699,2000018,
1:66,34.98811,-85.31699,2000018,
10A:04,35.05592,-85.27062,2000018,
10A:52,35.07187,-85.25031,2000018,
10A:55,35.07187,-85.25031,2000018,
10A:57,35.07187,-85.25031,2000018,
10A:59,35.07187,-85.25031,2000018,
10C:03,35.05592,-85.27062,2000018,
10C:05,35.05592,-85.27062,2000018,
10C:06,35.05592,-85.27062,2000018,
10G:03,35.05592,-85.27062,2000018,
13:02,35.05592,-85.27062,2000018,
15:03,35.05592,-85.27062,2000018,
16:06,35.05592,-85.27062,2000018,
16:20,35.12927,-85.24077,2000018,
16:22,35.12927,-85.24077,2000018,
2:01,35.04278,-85.30912,2000018,
2:02,35.05592,-85.27062,2000018,
2:51,35.07350,-85.30842,2000018,
2:53,35.07350,-85.30842,2000018,
21:02,35.05592,-85.27062,2000018,
28:01,35.04978,-85.30963,2000018,
28:02,35.05592,-85.27062,2000018,
3:15,35.05592,-85.27062,2000018,
3:51,35.07351,-85.15585,2000018,
3:52,35.07661,-85.15302,2000018,
3:53,35.07351,-85.15585,2000018,
33:03,35.03935,-85.30750,2000018,
34:02,35.03935,-85.30750,2000018,
4:10,35.05592,-85.27062,2000018,
4:11,35.05506,-85.26742,2000018,
4:14,35.05592,-85.27062,2000018,
4:64,35.03692,-85.16026,2000018,
4:65,35.03692,-85.16026,2000018,
4:66,35.03724,-85.15976,2000018,
4:69,35.03692,-85.16026,2000018,
8:52,35.05512,-85.26757,2000018,
8:53,35.05512,-85.26757,2000018,
8:54,35.05512,-85.26757,2000018,
9:03,35.05592,-85.27062,2000018,
1:03,35.05163,-85.30972,2000019,
1:04,35.05599,-85.27077,2000019,
10A:04,35.05599,-85.27077,2000019,
10A:51,35.05862,-85.26719,2000019,
10C:03,35.05599,-85.27077,2000019,
10C:05,35.05599,-85.27077,2000019,
10C:06,35.05599,-85.27077,2000019,
10G:03,35.05599,-85.27077,2000019,
10G:52,35.06961,-85.24681,2000019,
10G:56,35.06961,-85.24681,2000019,
13:02,35.05599,-85.27077,2000019,
15:03,35.05599,-85.27077,2000019,
16:06,35.05599,-85.27077,2000019,
19:54,35.02390,-85.19776,2000019,
19:55,35.02390,-85.19776,2000019,
2:02,35.05599,-85.27077,2000019,
21:02,35.05599,-85.27077,2000019,
21:51,35.04628,-85.32015,2000019,
21:52,35.04628,-85.32015,2000019,
21:53,35.04628,-85.32015,2000019,
21:55,35.04628,-85.32015,2000019,
28:02,35.05599,-85.27077,2000019,
28:51,35.09994,-85.23916,2000019,
28:52,35.09994,-85.23916,2000019,
3:02,35.05163,-85.30972,2000019,
3:15,35.05599,-85.27077,2000019,
3:51,35.07364,-85.15582,2000019,
3:52,35.07658,-85.15294,2000019,
3:53,35.07364,-85.15582,2000019,
4:10,35.05599,-85.27077,2000019,
4:11,35.05501,-85.26727,2000019,
4:12,35.05163,-85.30972,2000019,
4:13,35.05163,-85.30972,2000019,
4:14,35.05599,-85.27077,2000019,
4:15,35.05163,-85.30972,2000019,
7:01,35.05163,-85.30972,2000019,
8:51,35.04950,-85.24314,2000019,
8:52,35.05506,-85.26742,2000019,
8:53,35.05506,-85.26742,2000019,
8:54,35.05506,-85.26742,2000019,
9:03,35.05599,-85.27077,2000019,
1:04,35.05605,-85.27091,2000020,
10A:01,35.04268,-85.30902,2000020,
10A:04,35.05605,-85.27091,2000020,
10C:02,35.04268,-85.30902,2000020,
10C:03,35.05605,-85.27091,2000020,
10C:05,35.05605,-85.27091,2000020,
10C:06,35.05605,-85.27091,2000020,
10C:07,35.04268,-85.30902,2000020,
10G:03,35.05605,-85.27091,2000020,
10G:04,35.04268,-85.30902,2000020,
10G:54,35.07142,-85.24912,2000020,
10G:55,35.07142,-85.24912,2000020,
13:02,35.05605,-85.27091,2000020,
15:01,35.04845,-85.31068,2000020,
15:03,35.05605,-85.27091,2000020,
16:06,35.05605,-85.27091,2000020,
16:12,35.04268,-85.30902,2000020,
16:13,35.04268,-85.30902,2000020,
2:01,35.04296,-85.30918,2000020,
2:02,35.05605,-85.27091,2000020,
2:51,35.07328,-85.30845,2000020,
2:53,35.07328,-85.30845,2000020,
21:02,35.05605,-85.27091,2000020,
28:01,35.04962,-85.30963,2000020,
28:02,35.05605,-85.27091,2000020,
3:15,35.05605,-85.27091,2000020,
3:51,35.07377,-85.15578,2000020,
3:52,35.07655,-85.15283,2000020,
3:53,35.07377,-85.15578,2000020,
34:99,35.06246,-85.30518,2000020,
4:10,35.05605,-85.27091,2000020,
4:11,35.05495,-85.26712,2000020,
4:14,35.05605,-85.27091,2000020,
4:66,35.03735,-85.15955,2000020,
8:52,35.05501,-85.26727,2000020,
8:53,35.05501,-85.26727,2000020,
8:54,35.05501,-85.26727,2000020,
9:03,35.05605,-85.27091,2000020,
1:03,35.05141,-85.30972,2000021,
1:04,35.05612,-85.27106,2000021,
10A:04,35.05612,-85.27106,2000021,
10A:51,35.05879,-85.26711,2000021,
10A:52,35.07169,-85.25047,2000021,
10A:55,35.07169,-85.25047,2000021,
10A:57,35.07169,-85.25047,2000021,
10A:59,35.07169,-85.25047,2000021,
10C:03,35.05612,-85.27106,2000021,
10C:05,35.05612,-85.27106,2000021,
10C:06,35.05612,-85.27106,2000021,
10G:03,35.05612,-85.27106,2000021,
10G:52,35.06948,-85.24691,2000021,
10G:56,35.06948,-85.24691,2000021,
13:02,35.05612,-85.27106,2000021,
15:03,35.05612,-85.27106,2000021,
16:06,35.05612,-85.27106,2000021,
16:20,35.12942,-85.24072,2000021,
16:22,35.12942,-85.24072,2000021,
19:54,35.02408,-85.19767,2000021,
19:55,35.02408,-85.19767,2000021,
2:02,35.05612,-85.27106,2000021,
21:02,35.05612,-85.27106,2000021,
21:51,35.04613,-85.32012,2000021,
21:52,35.04613,-85.32012,2000021,
21:53,35.04613,-85.32012,2000021,
21:55,35.04613,-85.32012,2000021,
28:02,35.05612,-85.27106,2000021,
28:51,35.09995,-85.23939,2000021,
28:52,35.09995,-85.23939,2000021,
3:02,35.05141,-85.30972,2000021,
3:15,35.05612,-85.27106,2000021,
3:51,35.07389,-85.15575,2000021,
3:52,35.07652,-85.15275,2000021,
3:53,35.07389,-85.15575,2000021,
34:52,35.05410,-85.31083,2000021,
4:10,35.05612,-85.27106,2000021,
4:11,35.05489,-85.26696,2000021,
4:12,35.05141,-85.30972,2000021,
4:13,35.05141,-85.30972,2000021,
4:14,35.05612,-85.27106,2000021,
4:15,35.05141,-85.30972,2000021,
4:64,35.03701,-85.16009,2000021,
4:65,35.03701,-85.16009,2000021,
4:69,35.03701,-85.16009,2000021,
7:01,35.05141,-85.30972,2000021,
8:52,35.05495,-85.26712,2000021,
8:53,35.05495,-85.26712,2000021,
8:54,35.05495,-85.26712,2000021,
9:03,35.05612,-85.27106,2000021,
1:04,35.05618,-85.27119,2000022,
10A:04,35.05618,-85.27119,2000022,
10C:03,35.05618,-85.27119,2000022,
10C:05,35.05618,-85.27119,2000022,
10C:06,35.05618,-85.27119,2000022,
10G:03,35.05618,-85.27119,2000022,
13:02,35.05618,-85.27119,2000022,
15:03,35.05618,-85.27119,2000022,
16:06,35.05618,-85.27119,2000022,
2:01,35.04313,-85.30923,2000022,
2:02,35.05618,-85.27119,2000022,
2:51,35.07304,-85.30848,2000022,
2:53,35.07304,-85.30848,2000022,
21:02,35.05618,-85.27119,2000022,
28:01,35.04947,-85.30963,2000022,
28:02,35.05618,-85.27119,2000022,
3:15,35.05618,-85.27119,2000022,
3:51,35.07402,-85.15570,2000022,
3:52,35.07648,-85.15264,2000022,
3:53,35.07402,-85.15570,2000022,
4:10,35.05618,-85.27119,2000022,
4:11,35.05486,-85.26688,2000022,
4:14,35.05618,-85.27119,2000022,
4:66,35.03745,-85.15936,2000022,
8:51,35.04964,-85.24314,2000022,
8:52,35.05489,-85.26696,2000022,
8:53,35.05489,-85.26696,2000022,
8:54,35.05489,-85.26696,2000022,
9:03,35.05618,-85.27119,2000022,
1:03,35.05121,-85.30972,2000023,
1:04,35.05624,-85.27122,2000023,
10A:01,35.04282,-85.30907,2000023,
10A:04,35.05624,-85.27122,2000023,
10A:51,35.05895,-85.26700,2000023,
10A:52,35.07153,-85.25056,2000023,
10A:55,35.07153,-85.25056,2000023,
10A:57,35.07153,-85.25056,2000023,
10A:59,35.07153,-85.25056,2000023,
10C:02,35.04282,-85.30907,2000023,
10C:03,35.05624,-85.27122,2000023,
10C:05,35.05624,-85.27122,2000023,
10C:06,35.05624,-85.27122,2000023,
10C:07,35.04282,-85.30907,2000023,
10G:03,35.05624,-85.27122,2000023,
10G:04,35.04282,-85.30907,2000023,
13:02,35.05624,-85.27122,2000023,
15:03,35.05624,-85.27122,2000023,
16:06,35.05624,-85.27122,2000023,
16:12,35.04282,-85.30907,2000023,
16:13,35.04282,-85.30907,2000023,
19:54,35.02428,-85.19757,2000023,
19:55,35.02428,-85.19757,2000023,
2:02,35.05624,-85.27122,2000023,
21:02,35.05624,-85.27122,2000023,
21:51,35.04596,-85.32009,2000023,
21:52,35.04596,-85.32009,2000023,
21:53,35.04596,-85.32009,2000023,
21:55,35.04596,-85.32009,2000023,
28:02,35.05624,-85.27122,2000023,
28:51,35.09994,-85.23961,2000023,
28:52,35.09994,-85.23961,2000023,
3:02,35.05121,-85.30972,2000023,
3:15,35.05624,-85.27122,2000023,
3:51,35.07415,-85.15565,2000023,
3:52,35.07644,-85.15252,2000023,
3:53,35.07415,-85.15565,2000023,
33:51,35.05402,-85.31093,2000023,
34:99,35.06233,-85.30529,2000023,
4:10,35.05624,-85.27122,2000023,
4:11,35.05480,-85.26673,2000023,
4:12,35.05121,-85.30972,2000023,
4:13,35.05121,-85.30972,2000023,
4:14,35.05624,-85.27122,2000023,
4:15,35.05121,-85.30972,2000023,
4:64,35.03711,-85.15995,2000023,
4:65,35.03711,-85.15995,2000023,
4:69,35.03711,-85.15995,2000023,
7:01,35.05121,-85.30972,2000023,
8:52,35.05486,-85.26688,2000023,
8:53,35.05486,-85.26688,2000023,
8:54,35.05486,-85.26688,2000023,
9:03,35.05624,-85.27122,2000023,
1:04,35.05626,-85.27124,2000024,
10A:04,35.05626,-85.27124,2000024,
10C:03,35.05626,-85.27124,2000024,
10C:05,35.05626,-85.27124,2000024,
10C:06,35.05626,-85.27124,2000024,
10G:03,35.05626,-85.27124,2000024,
13:02,35.05626,-85.27124,2000024,
15:03,35.05626,-85.27124,2000024,
16:06,35.05626,-85.27124,2000024,
16:20,35.12960,-85.24067,2000024,
16:22,35.12960,-85.24067,2000024,
2:01,35.04326,-85.30923,2000024,
2:02,35.05626,-85.27124,2000024,
2:51,35.07280,-85.30850,2000024,
2:53,35.07280,-85.30850,2000024,
21:02,35.05626,-85.27124,2000024,
28:01,35.04933,-85.30960,2000024,
28:02,35.05626,-85.27124,2000024,
3:15,35.05626,-85.27124,2000024,
3:51,35.07429,-85.15561,2000024,
3:52,35.07641,-85.15241,2000024,
3:53,35.07429,-85.15561,2000024,
33:03,35.03946,-85.30750,2000024,
34:02,35.03946,-85.30750,2000024,
34:52,35.05397,-85.31079,2000024,
4:10,35.05626,-85.27124,2000024,
4:11,35.05475,-85.26658,2000024,
4:14,35.05626,-85.27124,2000024,
4:66,35.03753,-85.15918,2000024,
8:52,35.05480,-85.26673,2000024,
8:53,35.05480,-85.26673,2000024,
8:54,35.05480,-85.26673,2000024,
9:03,35.05626,-85.27124,2000024,
1:03,35.05101,-85.30970,2000025,
1:04,35.05629,-85.27129,2000025,
10A:04,35.05629,-85.27129,2000025,
10A:51,35.05912,-85.26689,2000025,
10A:52,35.07137,-85.25067,2000025,
10A:55,35.07137,-85.25067,2000025,
10A:57,35.07137,-85.25067,2000025,
10A:59,35.07137,-85.25067,2000025,
10C:03,35.05629,-85.27129,2000025,
10C:05,35.05629,-85.27129,2000025,
10C:06,35.05629,-85.27129,2000025,
10G:03,35.05629,-85.27129,2000025,
13:02,35.05629,-85.27129,2000025,
15:03,35.05629,-85.27129,2000025,
16:06,35.05629,-85.27129,2000025,
19:54,35.02449,-85.19744,2000025,
19:55,35.02449,-85.19744,2000025,
2:02,35.05629,-85.27129,2000025,
21:02,35.05629,-85.27129,2000025,
21:51,35.04580,-85.32005,2000025,
21:52,35.04580,-85.32005,2000025,
21:53,35.04580,-85.32005,2000025,
21:55,35.04580,-85.32005,2000025,
28:02,35.05629,-85.27129,2000025,
28:51,35.09992,-85.23982,2000025,
28:52,35.09992,-85.23982,2000025,
3:02,35.05101,-85.30970,2000025,
3:15,35.05629,-85.27129,2000025,
3:51,35.07443,-85.15555,2000025,
3:52,35.07637,-85.15230,2000025,
3:53,35.07443,-85.15555,2000025,
4:10,35.05629,-85.27129,2000025,
4:11,35.05469,-85.26642,2000025,
4:12,35.05101,-85.30970,2000025,
4:13,35.05101,-85.30970,2000025,
4:14,35.05629,-85.27129,2000025,
4:15,35.05101,-85.30970,2000025,
4:64,35.03722,-85.15977,2000025,
4:65,35.03722,-85.15977,2000025,
4:69,35.03722,-85.15977,2000025,
7:01,35.05101,-85.30970,2000025,
8:51,35.04964,-85.24314,2000025,
8:52,35.05475,-85.26658,2000025,
8:53,35.05475,-85.26658,2000025,
8:54,35.05475,-85.26658,2000025,
9:03,35.05629,-85.27129,2000025,
1:04,35.05637,-85.27143,2000026,
10A:04,35.05637,-85.27143,2000026,
10C:03,35.05637,-85.27143,2000026,
10C:05,35.05637,-85.27143,2000026,
10C:06,35.05637,-85.27143,2000026,
10G:03,35.05637,-85.27143,2000026,
10G:52,35.06939,-85.24694,2000026,
10G:56,35.06939,-85.24694,2000026,
13:02,35.05637,-85.27143,2000026,
15:03,35.05637,-85.27143,2000026,
16:06,35.05637,-85.27143,2000026,
2:02,35.05637,-85.27143,2000026,
2:51,35.07256,-85.30854,2000026,
2:53,35.07256,-85.30854,2000026,
21:02,35.05637,-85.27143,2000026,
28:01,35.04918,-85.30960,2000026,
28:02,35.05637,-85.27143,2000026,
3:15,35.05637,-85.27143,2000026,
3:51,35.07456,-85.15547,2000026,
3:52,35.07632,-85.15219,2000026,
3:53,35.07456,-85.15547,2000026,
34:49,35.05402,-85.31087,2000026,
4:10,35.05637,-85.27143,2000026,
4:11,35.05463,-85.26627,2000026,
4:14,35.05637,-85.27143,2000026,
4:66,35.03756,-85.15893,2000026,
8:52,35.05469,-85.26642,2000026,
8:53,35.05469,-85.26642,2000026,
8:54,35.05469,-85.26642,2000026,
9:03,35.05637,-85.27143,2000026,
1:03,35.05085,-85.30970,2000027,
1:04,35.05644,-85.27157,2000027,
10A:04,35.05644,-85.27157,2000027,
10A:51,35.05929,-85.26681,2000027,
10A:52,35.07121,-85.25077,2000027,
10A:55,35.07121,-85.25077,2000027,
10A:57,35.07121,-85.25077,2000027,
10A:59,35.07121,-85.25077,2000027,
10C:03,35.05644,-85.27157,2000027,
10C:05,35.05644,-85.27157,2000027,
10C:06,35.05644,-85.27157,2000027,
10G:03,35.05644,-85.27157,2000027,
13:02,35.05644,-85.27157,2000027,
15:03,35.05644,-85.27157,2000027,
16:06,35.05644,-85.27157,2000027,
16:20,35.12977,-85.24063,2000027,
16:22,35.12977,-85.24063,2000027,
19:54,35.02472,-85.19733,2000027,
19:55,35.02472,-85.19733,2000027,
2:01,35.04341,-85.30925,2000027,
2:02,35.05644,-85.27157,2000027,
21:02,35.05644,-85.27157,2000027,
21:51,35.04563,-85.32002,2000027,
21:52,35.04563,-85.32002,2000027,
21:53,35.04563,-85.32002,2000027,
21:55,35.04563,-85.32002,2000027,
28:02,35.05644,-85.27157,2000027,
28:51,35.09987,-85.24002,2000027,
28:52,35.09987,-85.24002,2000027,
3:02,35.05085,-85.30970,2000027,
3:15,35.05644,-85.27157,2000027,
3:51,35.07470,-85.15538,2000027,
3:52,35.07629,-85.15206,2000027,
3:53,35.07470,-85.15538,2000027,
34:52,35.05380,-85.31079,2000027,
34:99,35.06221,-85.30537,2000027,
4:10,35.05644,-85.27157,2000027,
4:11,35.05457,-85.26612,2000027,
4:12,35.05085,-85.30970,2000027,
4:13,35.05085,-85.30970,2000027,
4:14,35.05644,-85.27157,2000027,
4:15,35.05085,-85.30970,2000027,
4:64,35.03732,-85.15958,2000027,
4:65,35.03732,-85.15958,2000027,
4:69,35.03732,-85.15958,2000027,
7:01,35.05085,-85.30970,2000027,
8:52,35.05463,-85.26627,2000027,
8:53,35.05463,-85.26627,2000027,
8:54,35.05463,-85.26627,2000027,
9:03,35.05644,-85.27157,2000027,
1:04,35.05645,-85.27158,2000028,
10A:04,35.05645,-85.27158,2000028,
10C:03,35.05645,-85.27158,2000028,
10C:05,35.05645,-85.27158,2000028,
10C:06,35.05645,-85.27158,2000028,
10G:03,35.05645,-85.27158,2000028,
13:02,35.05645,-85.27158,2000028,
15:03,35.05645,-85.27158,2000028,
16:06,35.05645,-85.27158,2000028,
2:02,35.05645,-85.27158,2000028,
2:51,35.07234,-85.30856,2000028,
2:53,35.07234,-85.30856,2000028,
21:02,35.05645,-85.27158,2000028,
28:02,35.05645,-85.27158,2000028,
3:15,35.05645,-85.27158,2000028,
3:51,35.07484,-85.15532,2000028,
3:52,35.07625,-85.15195,2000028,
3:53,35.07484,-85.15532,2000028,
33:51,35.05387,-85.31087,2000028,
4:10,35.05645,-85.27158,2000028,
4:11,35.05452,-85.26597,2000028,
4:14,35.05645,-85.27158,2000028,
4:66,35.03755,-85.15871,2000028,
8:52,35.05457,-85.26612,2000028,
8:53,35.05457,-85.26612,2000028,
8:54,35.05457,-85.26612,2000028,
9:03,35.05645,-85.27158,2000028,
1:04,35.05652,-85.27172,2000029,
10A:04,35.05652,-85.27172,2000029,
10A:51,35.05947,-85.26669,2000029,
10A:52,35.07109,-85.25085,2000029,
10A:55,35.07109,-85.25085,2000029,
10A:57,35.07109,-85.25085,2000029,
10A:59,35.07109,-85.25085,2000029,
10C:03,35.05652,-85.27172,2000029,
10C:05,35.05652,-85.27172,2000029,
10C:06,35.05652,-85.27172,2000029,
10G:03,35.05652,-85.27172,2000029,
13:02,35.05652,-85.27172,2000029,
15:03,35.05652,-85.27172,2000029,
16:06,35.05652,-85.27172,2000029,
19:54,35.02493,-85.19722,2000029,
19:55,35.02493,-85.19722,2000029,
2:02,35.05652,-85.27172,2000029,
21:02,35.05652,-85.27172,2000029,
21:51,35.04546,-85.31999,2000029,
21:52,35.04546,-85.31999,2000029,
21:53,35.04546,-85.31999,2000029,
21:55,35.04546,-85.31999,2000029,
28:01,35.04900,-85.30958,2000029,
28:02,35.05652,-85.27172,2000029,
28:51,35.09979,-85.24020,2000029,
28:52,35.09979,-85.24020,2000029,
3:15,35.05652,-85.27172,2000029,
3:51,35.07498,-85.15526,2000029,
3:52,35.07621,-85.15183,2000029,
3:53,35.07498,-85.15526,2000029,
4:10,35.05652,-85.27172,2000029,
4:11,35.05446,-85.26582,2000029,
4:14,35.05652,-85.27172,2000029,
4:64,35.03742,-85.15941,2000029,
4:65,35.03742,-85.15941,2000029,
4:69,35.03742,-85.15941,2000029,
8:52,35.05452,-85.26597,2000029,
8:53,35.05452,-85.26597,2000029,
8:54,35.05452,-85.26597,2000029,
9:03,35.05652,-85.27172,2000029,
1:03,35.05069,-85.30970,2000030,
1:04,35.05659,-85.27187,2000030,
10A:01,35.04288,-85.30910,2000030,
10A:04,35.05659,-85.27187,2000030,
10C:02,35.04288,-85.30910,2000030,
10C:03,35.05659,-85.27187,2000030,
10C:05,35.05659,-85.27187,2000030,
10C:06,35.05659,-85.27187,2000030,
10C:07,35.04288,-85.30910,2000030,
10G:03,35.05659,-85.27187,2000030,
10G:04,35.04288,-85.30910,2000030,
13:02,35.05659,-85.27187,2000030,
15:03,35.05659,-85.27187,2000030,
16:06,35.05659,-85.27187,2000030,
16:12,35.04288,-85.30910,2000030,
16:13,35.04288,-85.30910,2000030,
2:02,35.05659,-85.27187,2000030,
2:51,35.07216,-85.30859,2000030,
2:53,35.07216,-85.30859,2000030,
21:02,35.05659,-85.27187,2000030,
28:02,35.05659,-85.27187,2000030,
3:02,35.05069,-85.30970,2000030,
3:15,35.05659,-85.27187,2000030,
3:51,35.07512,-85.15520,2000030,
3:52,35.07617,-85.15171,2000030,
3:53,35.07512,-85.15520,2000030,
34:49,35.05388,-85.31077,2000030,
4:10,35.05659,-85.27187,2000030,
4:11,35.05440,-85.26566,2000030,
4:12,35.05069,-85.30970,2000030,
4:13,35.05069,-85.30970,2000030,
4:14,35.05659,-85.27187,2000030,
4:15,35.05069,-85.30970,2000030,
4:66,35.03753,-85.15845,2000030,
7:01,35.05069,-85.30970,2000030,
8:52,35.05446,-85.26582,2000030,
8:53,35.05446,-85.26582,2000030,
8:54,35.05446,-85.26582,2000030,
9:03,35.05659,-85.27187,2000030,
1:04,35.05666,-85.27201,2000031,
10A:04,35.05666,-85.27201,2000031,
10A:51,35.05965,-85.26660,2000031,
10C:03,35.05666,-85.27201,2000031,
10C:05,35.05666,-85.27201,2000031,
10C:06,35.05666,-85.27201,2000031,
10G:03,35.05666,-85.27201,2000031,
13:02,35.05666,-85.27201,2000031,
13:03,35.04853,-85.30955,2000031,
15:03,35.05666,-85.27201,2000031,
16:06,35.05666,-85.27201,2000031,
16:07,35.04853,-85.30955,2000031,
16:20,35.12992,-85.24060,2000031,
16:22,35.12992,-85.24060,2000031,
19:54,35.02515,-85.19711,2000031,
19:55,35.02515,-85.19711,2000031,
2:02,35.05666,-85.27201,2000031,
21:02,35.05666,-85.27201,2000031,
21:51,35.04529,-85.31996,2000031,
21:52,35.04529,-85.31996,2000031,
21:53,35.04529,-85.31996,2000031,
21:55,35.04529,-85.31996,2000031,
28:02,35.05666,-85.27201,2000031,
28:51,35.09964,-85.24033,2000031,
28:52,35.09964,-85.24033,2000031,
